part0  ,  1  ,  0  ,  0  ,  0
part1  ,  1  ,  1  ,  1  ,  0
part2  ,  0  ,  1  ,  0  ,  1
part3  ,  1  ,  0  ,  0  ,  1
part4  ,  0  ,  1  ,  1  ,  0
part5  ,  1  ,  1  ,  0  ,  1
part6  ,  1  ,  1  ,  1  ,  0
part7  ,  0  ,  1  ,  0  ,  0
part8  ,  1  ,  0  ,  1  ,  1
part9  ,  1  ,  1  ,  0  ,  1
part10  ,  1  ,  0  ,  0  ,  1
part11  ,  0  ,  1  ,  1  ,  1
part12  ,  0  ,  1  ,  1  ,  0
part13  ,  1  ,  0  ,  1  ,  1
part14  ,  0  ,  1  ,  0  ,  1
part15  ,  1  ,  0  ,  0  ,  1
part16  ,  1  ,  0  ,  1  ,  0
part17  ,  0  ,  0  ,  0  ,  1
part18  ,  0  ,  1  ,  1  ,  1
part19  ,  0  ,  0  ,  1  ,  0
part20  ,  0  ,  0  ,  1  ,  0
part21  ,  1  ,  1  ,  0  ,  1
part22  ,  1  ,  0  ,  0  ,  0
part23  ,  0  ,  1  ,  1  ,  0
part24  ,  1  ,  0  ,  1  ,  0
part25  ,  0  ,  1  ,  1  ,  0
part26  ,  1  ,  0  ,  0  ,  0
part27  ,  0  ,  1  ,  1  ,  0
part28  ,  1  ,  0  ,  0  ,  1
part29  ,  0  ,  1  ,  1  ,  1
part30  ,  0  ,  1  ,  0  ,  1
part31  ,  0  ,  0  ,  0  ,  1
part32  ,  1  ,  0  ,  0  ,  0
part33  ,  0  ,  1  ,  1  ,  0
part34  ,  1  ,  0  ,  1  ,  0
part35  ,  0  ,  1  ,  0  ,  1
part36  ,  1  ,  0  ,  0  ,  1
part37  ,  2  ,  You solved it!!  ,  non  ,  non
